x,y,z
-0.46541395740163527,-0.6474115205133478,14.176393785837888
-0.48361371371280654,-0.7052743980451646,13.80136976179384
-0.5057797821460424,-0.7668881770560513,13.436744038520922
-0.5318906216370433,-0.8328772995608302,13.082309629511583
-0.561989289429422,-0.9038943226107021,12.737878035637381
-0.59617979274755,-0.9806268701639683,12.403281077301218
-0.6346245004891918,-1.063805088011092,12.078373214482022
-0.6775425592413818,-1.154209581588328,11.763034429821804
-0.7252092614760764,-1.252679837839772,11.457173772831325
-0.777956319112446,-1.360123147370695,11.160733689089813
-0.8361730019382709,-1.4775240522548871,10.8736952880201
-0.9003081069699326,-1.605954347963596,10.596084737561663
-0.9708727310692989,-1.7465836645218697,10.327981015082305
-1.048443824414556,-1.9006906412306064,10.069525292537596
-1.133668506096161,-2.0696746895769036,9.820932291719135
-1.2272691244442353,-2.2550683079918117,9.582504014074335
-1.330049042798993,-2.4585498666429157,9.35464633077813
-1.4428991251833854,-2.681956715980459,9.137889014258732
-1.5668048842630928,-2.9272983832250343,8.93290990387118
-1.702854234159287,-3.196769498305775,8.740564027146606
-1.8522457605739358,-3.4927619242616483,8.561918644514241
-2.016297376942707,-3.8178753428629295,8.39829534866294
-2.196455173534729,-4.174925246155266,8.251320526425015
-2.3943021807967826,-4.566946885695842,8.1229856739474
-2.6115666512866884,-4.99719320432485,8.015719231522182
-2.8501293065905045,-5.469124084330667,7.932471749906103
-3.1120287843645205,-5.986383347251615,7.8768162782499145
-3.39946424065323,-6.552758783530517,7.853065817072125
-3.7147936949409583,-7.172119018831786,7.866409420239251
-4.060526227330041,-7.848319182065648,7.923067927471429
-4.439305522803602,-8.585065082693252,8.03046917486454
-4.853881478792567,-9.385722916664525,8.197440598553772
-5.3070656225797626,-10.253058450611574,8.434414048895107
-5.801664905382943,-11.188886351972842,8.753632881219987
-6.340387050041933,-12.193607215144535,9.169344363839711
-6.925709066552193,-13.265607594386188,9.697950406939322
-7.559698919335593,-14.400498226473808,10.358075783985248
-8.243778850049415,-15.590169598517141,11.170494738551323
-8.978417924896187,-16.82165509784323,12.157833982906011
-9.76274164219089,-18.07581442023538,13.343943573264154
-10.59404891999534,-19.32588919990896,14.752800139546576
-11.467232947986702,-20.536045141655862,16.406786291887784
-12.374114167353618,-21.66010551230646,18.324188125468158
-13.302713301848902,-22.64080046515632,20.515789293651064
-14.236522018179643,-23.409995553676637,22.98054235427712
-15.153869371729343,-23.89049179106641,25.700497062950447
-16.02753161366305,-24.000050544435314,28.63548439288703
-16.82478350674028,-23.6581975770211,31.718487164047858
-17.50812491376836,-22.795988186173908,34.85310136360392
-18.036911241008916,-21.36817875710523,37.914835414204354
-18.37003799261855,-19.36616690618202,40.757932572731434
-18.469650883974897,-16.828868176436778,43.22862658917148
-18.305572613221084,-13.847905329228263,45.18409641337247
-17.859805884821803,-10.563779029060163,46.51412554113453
-17.13020319924564,-7.151554355850719,47.16041928872927
-16.132338314906146,-3.7978200543054315,47.12788390075822
-14.898886488846074,-0.6740669104095942,46.48381750982324
-13.476404531002427,2.086556748288521,45.344677506735415
-11.920108403073332,4.403130086211085,43.854293278387516
-10.28778455414489,6.248947730673935,42.15998757822582
-8.634111325663008,7.643207268308746,40.3928429633736
-7.006379466265833,8.63678705349793,38.65577745995336
-5.442062814289456,9.297003386888106,37.01983065302655
-3.9681561941717,9.694898202899465,35.526686404784776
-2.601850754464584,9.896619893657816,34.194599397100184
-1.352003689652344,9.958827925870747,33.025248133807885
-0.22092052810003482,9.927181186795307,32.009931129235774
0.7938896433894993,9.83676813595451,31.134401784686172
1.6981774926460003,9.713516763444124,30.382244153903457
2.499711419725813,9.575926861768219,29.737003731887235
3.207332963930053,9.436747512503487,29.183387503011787
3.8302744187873965,9.304424859903326,28.707831749956178
4.3776894628989895,9.184268712857666,28.29867457518152
4.858347387894857,9.07935098032301,27.946102016863776
5.280447747137672,8.991176021775606,27.641979040937738
5.651520574601466,8.920169371224935,27.379633951529097
5.978385454263813,8.86602779237986,27.153635586792397
6.267149688075417,8.82796644142533,26.959583953721893
6.523231363410408,8.804891208010082,26.793923586253165
6.751397347870376,8.79551745081821,26.65378238208149
6.955809358165159,8.798450776862742,26.53683518379867
7.140073500034918,8.812241224304827,26.44118970807461
7.307290272461908,8.83541901263136,26.36529181627503
7.460103146478853,8.86651769459752,26.30784708188229
7.60074460129072,8.904088870739278,26.26775585854987
7.731079028235576,8.94671143509433,26.244059423125382
7.852642268921452,8.99299747443042,26.235895169984037
7.966677789472349,9.041596341236033,26.242459219704624
8.074169644648718,9.091197988808384,26.262975154710162
8.175872479064685,9.140536341698699,26.29666789893184
8.272338865328086,9.188393238760018,26.34274201682684
8.363944302671278,9.233603302613203,26.400363921367248
8.45091020266547,9.27505994024935,26.46864765415764
8.533325176423858,9.311722552480404,26.54664403684064
8.611164914029512,9.342624917262935,26.633333094121106
8.684310914352855,9.366884609181001,26.7276197172026
8.75256828383567,9.383713222860239,26.828332573860475
8.815682777738127,9.392427082163959,26.93422627928102
8.87335720818071,9.392458041689402,27.0439868218608
8.92526729153158,9.38336392552608,27.156240192612106
8.971076954931029,9.3648381043787,27.269564098766136
9.010453069875796,9.336717690141047,27.382502555847555
9.043079531902322,9.298989830652674,27.49358305342857
9.068670561777356,9.251795619587634,27.601335884719905
9.086983067558384,9.195431198654534,27.704315126916725
9.097827880668,9.130345721018397,27.801120666209666
9.10107966470304,9.057135963286678,27.890420587052265
9.096685294561404,8.976537513322299,27.970973197423394
9.084670516437493,8.889412615070544,28.041647946760616
9.065144726300797,8.796734910179776,28.10144451510612
9.038303744688696,8.699571468966715,28.14950941216678
9.004430517116498,8.599062639478516,28.18514952169382
8.9638937293527,8.496400353050038,28.20784215494382
8.917144391722434,8.392805599625577,28.217241329279737
8.86471051251275,8.289505820618949,28.213180154334122
8.80719004332337,8.187712958860912,28.19566937746764
8.745242334877124,8.08860285534214,28.164892301223865
8.679578386923627,7.993296595455136,28.121196427730023
8.610950207776778,7.902844290553606,28.065082300025715
8.54013961605446,7.818211643198779,27.997190092216062
8.467946818768892,7.740269496814622,27.918284546231437
8.395179086573465,7.669786423014314,27.829238862951584
8.32263982021755,7.607424262049654,27.731018132375958
8.25111826440076,7.553736411453201,27.624662836438834
8.181380079106004,7.509168560594349,27.51127288549057
8.114158927254838,7.474061497776069,27.391992562600446
8.050149184306962,7.448655572558438,27.26799665584808
7.989999823132109,7.433096378071198,27.140477964174945
7.934309478626018,7.42744122343269,27.01063627259141
7.883622653106685,7.431665991200231,26.879668811665834
7.83842698691604,7.44567201464156,26.748762146940233
7.799151489688592,7.46929266003989,26.619085387574746
7.766165606723722,7.502299356005782,26.491784560337454
7.739778981651928,7.544406871196093,26.367977964361366
7.720241770606345,7.595277700974419,26.24875230261887
7.707745363643152,7.654525480204675,26.13515937621321
7.702423375299304,7.721717392121889,26.028213125656883
7.704352776981563,7.796375591321158,25.92888680769138
7.713555058415523,7.8779777021540065,25.83811010552681
7.729997322789371,7.9659564924449775,25.756765983591443
7.753593239754932,8.05969885693281,25.685687114296233
7.78420380147272,8.158544275816187,25.625651723630746
7.821637848907066,8.261782941847363,25.57737872466351
7.865652358201096,8.368653775036282,25.5415220335799
7.9159524998846145,8.478342567427497,25.518663992356927
7.972191506638903,8.589980521480781,25.509307856309135
8.033970408123091,8.702643463801818,25.513869344362984
8.100837713690964,8.815352030344954,25.53266729578627
8.172289145356363,8.92707312826668,25.565913529767442
8.247767543647395,9.036722981379418,25.613702063899673
8.326663087420597,9.143172058234034,25.675997913929887
8.408313984501941,9.245252161503378,25.752625769017417
8.492007802202085,9.341765921636146,25.843258912241776
8.576983614145492,9.43149888386551,25.94740883217746
8.662435141117493,9.513234303156391,26.06441604382352
8.747515057321383,9.585770664930491,26.193442700655023
8.831340618082294,9.647941830060526,26.333467627579314
8.913000739280116,9.698639562079,26.483284429824288
8.991564621560006,9.736838036440748,26.641503327563854
9.06609196304808,9.761619762260178,26.806557322972022
9.13564474296929,9.772202175263196,26.976713219089017
9.19930048619868,9.767963998516358,27.150087874210072
9.256166837430449,9.748470328851248,27.32466989050503
9.30539718657253,9.713495307200992,27.498346704494107
9.346206998635376,9.663041185775336,27.668936778075068
9.377890417349372,9.597352627935038,27.83422629557902
9.399836638407939,9.516925177997068,27.992009473444593
9.411545492366852,9.422507022659854,28.14013130721731
9.412641645396151,9.31509343070545,28.276531340650607
9.402886823927082,9.195913592265743,28.399286868466067
9.382189500760948,9.066409963998419,28.506653899480515
9.350611547084695,8.928210635396178,28.59710422589924
9.308371455915843,8.783095632347152,28.66935707449666
9.255843873558973,8.632958433163079,28.72240405263061
9.193555329519384,8.479764257583696,28.75552643213661
9.122176222325816,8.325506874440237,28.768304212780066
9.042509287537259,8.172165741482484,28.760616842260887
8.955474932931782,8.021665235463646,28.73263590596709
8.862093963184968,7.875837558200469,28.68481050117362
8.763468322686519,7.7363906325347,28.61784634593786
8.660760553671338,7.604881957400213,28.532679919114315
8.555172694044225,7.48269900551423,28.430449071324386
8.447925325191227,7.371046354047377,28.312461584853008
8.340237428076842,7.270939369148612,28.18016310093208
8.233307622184018,7.183203945081605,28.03510569154573
8.128297254473777,7.108481546052934,27.87891815103194
8.026315683631692,7.0472386231977415,27.713278844013683
7.9284079775882965,6.999779382076984,27.539891693716655
7.835545118037166,6.966260851917129,27.360465648826384
7.748616691425162,6.946709246029513,27.176697743616476
7.668425946885597,6.941036689628231,26.99025967592932
7.59568702115986,6.949057511739152,26.80278767639484
7.531024070217789,6.970503437701565,26.615875331203082
7.4749720069661665,7.0050371652934675,26.431068947412996
7.427978522798897,7.052263950630011,26.249865009331913
7.390407065582009,7.111740962350525,26.07370926070695
7.362540455258861,7.1829842796273855,25.90399695365554
7.344584837695713,7.265473509061681,25.74207382504051
7.33667370483231,7.358654077463502,25.589237388772773
7.33887174209543,7.4619373232727035,25.446738163803
7.351178300213157,7.574698561438345,25.315780489065453
7.373530326335676,7.69627333804187,25.197522606312056
7.405804627506296,7.825952125173734,25.093075718721938
7.447819377273039,7.962973736862991,25.003501757521896
7.499334813232035,8.106517776237292,24.92980961163589
7.560053109532561,8.255696455102012,24.872949598393138
7.629617444089506,8.40954616167432,24.833805979003497
7.707610315847988,8.567019191397245,24.813187353816602
7.793551203402913,8.726976099747253,24.81181481267164
7.886893693037347,8.888179183783523,24.8303077685096
7.987022242111965,9.0492876486398,24.86916747148769
8.093248782764748,9.208855062568956,24.92875828949757
8.204809410745169,9.365329744294268,25.009286952035566
8.320861444100078,9.517058752459095,25.11078008952179
8.44048117493598,9.662296150500747,25.23306055948026
8.562662672492458,9.799216191594688,25.375723232210365
8.68631802440268,9.925931996897155,25.538111106385937
8.810279421652128,10.04052017563495,25.719292830352074
8.93330349705041,10.141051648314235,25.91804290440348
9.054078312176793,10.225628677859106,26.13282601515593
9.171233348745025,10.292427785892889,26.361787083157544
9.28335279245981,10.339747837386863,26.60274866376865
9.388992296952516,10.36606212995271,26.853217302330176
9.486699280252536,10.370072847800186,27.110400282479944
9.575036637007301,10.350765769321288,27.37123390116107
9.652609550238699,10.307462695952985,27.632423945086764
9.718094864810128,10.2398687503744,27.890498435127967
9.770272253366555,10.148111528823373,28.141871969384653
9.808056180912237,10.032769135875046,28.382920175142385
9.830527476408518,9.894884418610284,28.6100619371531
9.836963170628694,9.735963268069234,28.8198462836927
9.826863180372747,9.557955658405923,29.009040170446806
9.799972428176066,9.363219104837057,29.174712991293802
9.756297095842164,9.154465364531692,29.314313535523045
9.696113922711117,8.93469237758988,29.42573534640878
9.619971768198994,8.707104530389826,29.507367022079446
9.528685044418078,8.475025203118742,29.55812489914174
9.423319060288144,8.241806136849682,29.577466694204862
